"gene","p_val","avg_log2FC","pct.1","pct.2","p_adj"
"NR1H2",0.240075787525037,0.534177581354779,0.118881118881119,0.0697674418604651,0.890666452414593
"OAS2",0.355202268699502,0.932644752554587,0.0769230769230769,0.0465116279069767,0.890666452414593
"OAS3",0.372969596535555,0.350577592790396,0.0769230769230769,0.0465116279069767,0.890666452414593
"OASL",0.290035285262044,0.693404158621526,0.0699300699300699,0.0348837209302326,0.890666452414593
"OSMR",0.361072392499662,0.968845280454713,0.104895104895105,0.0697674418604651,0.890666452414593
"OXER1",0.377358438523693,0.283919236878422,0.0629370629370629,0.0348837209302326,0.890666452414593
"PDGFA",0.336958810817999,-0.897634488643313,0.0699300699300699,0.104651162790698,0.890666452414593
"PF4",0.363115900818862,-0.653833370861942,0.041958041958042,0.0697674418604651,0.890666452414593
"PPARD",0.308038018042007,-0.966682312116859,0.048951048951049,0.0813953488372093,0.890666452414593
"PRF1",0.280771093068602,0.708272132218502,0.0699300699300699,0.0348837209302326,0.890666452414593
"PSAP",0.372891473847451,-0.489669045314825,0.237762237762238,0.27906976744186,0.890666452414593
"PTK6",0.377357639284291,0.410677503516898,0.0629370629370629,0.0348837209302326,0.890666452414593
"RARRES1",0.243120867185893,-0.640861944886992,0.0699300699300699,0.116279069767442,0.890666452414593
"RPS4Y1",0.271709922370558,1.13248857234714,0.0699300699300699,0.0348837209302326,0.890666452414593
"RUNX3",0.280607208344547,-0.723839507926842,0.0559440559440559,0.0930232558139535,0.890666452414593
"S100P",0.267255997536885,0.933866777900386,0.0699300699300699,0.0348837209302326,0.890666452414593
"SPARCL1",0.363115900818862,0.649676135325608,0.0629370629370629,0.0348837209302326,0.890666452414593
"TACSTD2",0.271709922370558,0.756025722381302,0.0699300699300699,0.0348837209302326,0.890666452414593
"TAP1",0.329004892041015,-1.29233343965471,0.041958041958042,0.0697674418604651,0.890666452414593
"TAP2",0.272380166578368,0.901183177782183,0.0839160839160839,0.0465116279069767,0.890666452414593
"TBX21",0.349777002173364,-0.204924843515968,0.048951048951049,0.0813953488372093,0.890666452414593
"TGFB3",0.295419656492757,0.664302548914989,0.0979020979020979,0.0581395348837209,0.890666452414593
"TIE1",0.272831488726325,0.758851814094549,0.0699300699300699,0.0348837209302326,0.890666452414593
"TIMP1",0.23726836813971,-0.315762761670049,0.293706293706294,0.36046511627907,0.890666452414593
"TNFAIP6",0.336179329390717,0.723720856641139,0.132867132867133,0.0930232558139535,0.890666452414593
"TNFRSF1A",0.292185128682875,0.636900312501781,0.13986013986014,0.0930232558139535,0.890666452414593
"TPSAB1",0.366561484567873,0.95708304087322,0.0769230769230769,0.0465116279069767,0.890666452414593
"TSC22D1",0.346474667685465,-0.753469865244719,0.041958041958042,0.0697674418604651,0.890666452414593
"TSHZ2",0.324466531947081,1.11555082423144,0.104895104895105,0.0697674418604651,0.890666452414593
"TWIST1",0.324109050858301,-0.178043722119978,0.223776223776224,0.162790697674419,0.890666452414593
"WIF1",0.252255008552447,0.281177153834749,0.202797202797203,0.13953488372093,0.890666452414593
"WNT5A",0.352345192801381,-0.746727532803135,0.0699300699300699,0.104651162790698,0.890666452414593
"NegPrb12",0.360308291594104,0.839672073056143,0.0629370629370629,0.0348837209302326,0.890666452414593
"CCL5",0.388627622527618,0.338796156112099,0.0769230769230769,0.0465116279069767,0.894300556626912
