"gene","p_val","avg_log2FC","pct.1","pct.2","p_adj"
"DUSP2",0.379178642831013,-0.190541779971908,0.234375,0.161290322580645,0.961187765713275
"EFNA4",0.670955837178664,-0.211383662806977,0.125,0.0967741935483871,0.961187765713275
"EFNA5",0.721934714439448,-0.498405059459866,0.09375,0.112903225806452,0.961187765713275
"EFNB2",0.64343211111625,-0.510745992489911,0.171875,0.209677419354839,0.961187765713275
"EFNB3",0.267290239882538,-1.03273415884718,0.046875,0.0967741935483871,0.961187765713275
"EGF",0.745998098996891,0.80260244913221,0.09375,0.0806451612903226,0.961187765713275
"EGFR",0.575447358959169,0.0331576708468578,0.34375,0.274193548387097,0.961187765713275
"EIF5A",0.521765540967077,-0.66685359076411,0.328125,0.387096774193548,0.961187765713275
"ELANE",0.747138703728284,0.527906931342189,0.0625,0.0806451612903226,0.961187765713275
"EMP3",0.729794644686437,-0.78199275898235,0.1875,0.193548387096774,0.961187765713275
"ENG",0.685493904169739,0.114134371175462,0.15625,0.129032258064516,0.961187765713275
"EOMES",0.662554784538335,-0.304410799339176,0.046875,0.0645161290322581,0.961187765713275
"EPHA2",0.594037793368628,0.589541802695153,0.40625,0.387096774193548,0.961187765713275
"EPHA3",0.784017982307778,0.151018029664426,0.09375,0.0806451612903226,0.961187765713275
"EPHA4",0.481267340630935,1.15491047950134,0.078125,0.0483870967741935,0.961187765713275
"EPHB4",0.743218163436776,0.492374432742119,0.203125,0.17741935483871,0.961187765713275
"EPHB6",0.2783769305688,1.21238952129735,0.15625,0.0967741935483871,0.961187765713275
"EPOR",0.650824016571527,0.581911469974159,0.171875,0.145161290322581,0.961187765713275
"ETV4",0.266718970295724,1.20415720298906,0.234375,0.161290322580645,0.961187765713275
"ETV5",0.499506461382285,-0.505201644266423,0.09375,0.129032258064516,0.961187765713275
"EZH2",0.671865899266851,-0.417128681088884,0.078125,0.0967741935483871,0.961187765713275
"FABP4",0.716879198967793,0.00691310716120837,0.0625,0.0483870967741935,0.961187765713275
"FAS",0.298334061101883,0.749528952578025,0.203125,0.145161290322581,0.961187765713275
"FASLG",0.255509452795891,1.33657131650381,0.03125,0.0806451612903226,0.961187765713275
"FCGBP",0.24267428917973,-1.14021221326288,0.09375,0.161290322580645,0.961187765713275
"FCRLA",0.53973052852548,0.98000117771003,0.109375,0.0806451612903226,0.961187765713275
"FES",0.346926441795252,0.461051326308722,0.15625,0.0967741935483871,0.961187765713275
"FFAR2",0.398718403730624,0.0585776291206773,0.21875,0.161290322580645,0.961187765713275
"FFAR4",0.479390903240984,-0.617636674029617,0.1875,0.225806451612903,0.961187765713275
"FGF12",0.488485076852026,1.37903830680478,0.078125,0.0483870967741935,0.961187765713275
"FGF7",0.320819167810897,0.0317502614807138,0.140625,0.0806451612903226,0.961187765713275
"FGFR1",0.503093905223433,-0.0527467088222148,0.078125,0.0483870967741935,0.961187765713275
"FGFR2",0.315704360873896,0.257222664490989,0.21875,0.145161290322581,0.961187765713275
"FGFR3",0.388557712640695,0.343826455821286,0.3125,0.241935483870968,0.961187765713275
"FGR",0.306972179665212,-1.31469728262543,0.0625,0.112903225806452,0.961187765713275
"FKBP11",0.410600779110207,-0.734875709035973,0.328125,0.354838709677419,0.961187765713275
"FLT1",0.415086790092445,-0.32050341949027,0.15625,0.209677419354839,0.961187765713275
"FLT3LG",0.47705807811909,-0.918581893098244,0.09375,0.129032258064516,0.961187765713275
"FN1",0.719114042406894,0.64629569292943,0.203125,0.17741935483871,0.961187765713275
"FOS",0.30896688171184,0.360039294660236,0.578125,0.483870967741935,0.961187765713275
"FOXP3",0.776369377140615,0.386092473835032,0.078125,0.0967741935483871,0.961187765713275
"FPR1",0.739282650091283,0.12973691213313,0.15625,0.129032258064516,0.961187765713275
"FYB1",0.633256211522324,0.496330241886412,0.203125,0.17741935483871,0.961187765713275
"FZD6",0.77360467596601,-0.391303947090868,0.171875,0.17741935483871,0.961187765713275
"FZD8",0.683979456367645,-0.316409674147571,0.3125,0.258064516129032,0.961187765713275
"G6PD",0.244907714066842,-0.891321414952017,0.109375,0.17741935483871,0.961187765713275
"GAS6",0.374855880697011,0.3021449363996,0.25,0.17741935483871,0.961187765713275
"GATA3",0.346509461685379,-1.04188396777649,0.09375,0.145161290322581,0.961187765713275
"GCG",0.301684824415626,0.850005852348429,0.09375,0.0483870967741935,0.961187765713275
"GDF10",0.35547136843651,-0.661823203925232,0.09375,0.145161290322581,0.961187765713275
"GDF15",0.385961420169663,-0.61217376110067,0.109375,0.161290322580645,0.961187765713275
"GDF6",0.666108795198406,-0.0380795610868206,0.15625,0.193548387096774,0.961187765713275
"GDF9",0.770921405384689,0.307557079528768,0.109375,0.0967741935483871,0.961187765713275
"GLUL",0.739553115455203,0.00907349197841423,0.40625,0.354838709677419,0.961187765713275
"GNLY",0.552668604942742,-0.88808125396926,0.15625,0.193548387096774,0.961187765713275
"GPBAR1",0.42396478240216,0.593900491441877,0.125,0.0806451612903226,0.961187765713275
"GPER1",0.742737073007169,-0.1644141023096,0.1875,0.161290322580645,0.961187765713275
"GPNMB",0.47949155910262,0.338122963241038,0.140625,0.0967741935483871,0.961187765713275
"GPR183",0.546083701755352,1.03043974585807,0.109375,0.0806451612903226,0.961187765713275
"GPX1",0.383617708494562,0.160448714786474,0.40625,0.306451612903226,0.961187765713275
"GSN",0.356948442973622,-0.0497413658852767,0.328125,0.241935483870968,0.961187765713275
"GSTP1",0.726789403003863,0.0612711701673863,0.5,0.435483870967742,0.961187765713275
"GZMA",0.502405316568657,-0.351087725325447,0.078125,0.112903225806452,0.961187765713275
"GZMB",0.252135274179903,-0.0680465666708412,0.109375,0.0483870967741935,0.961187765713275
"GZMK",0.618588487531062,-0.747127395168202,0.046875,0.0645161290322581,0.961187765713275
"H4C3",0.479757833614697,0.561231519711196,0.1875,0.145161290322581,0.961187765713275
"HCAR2",0.655419176947112,0.555282579923319,0.1875,0.161290322580645,0.961187765713275
"HCAR3",0.46815483170995,0.276826818914975,0.1875,0.145161290322581,0.961187765713275
"HCK",0.38261782815772,0.20311904935963,0.15625,0.0967741935483871,0.961187765713275
"HDAC1",0.592805717826939,-0.18018901259501,0.1875,0.225806451612903,0.961187765713275
"HDAC3",0.352583580565765,0.577592085014866,0.28125,0.209677419354839,0.961187765713275
"HDAC4",0.522503700212024,-0.132737551481835,0.09375,0.129032258064516,0.961187765713275
"HDAC5",0.528336849126196,0.0272628823465868,0.09375,0.129032258064516,0.961187765713275
"HGF",0.667324991247971,-0.708200020335662,0.09375,0.112903225806452,0.961187765713275
"HILPDA",0.697321287931591,0.123580670434433,0.15625,0.129032258064516,0.961187765713275
"HLA-A",0.73980006503639,-0.11145797145346,0.75,0.741935483870968,0.961187765713275
"HLA-C",0.458531410568918,0.166339844968854,0.859375,0.790322580645161,0.961187765713275
"HLA-DPA1",0.364646370727156,-0.684229168429808,0.265625,0.32258064516129,0.961187765713275
"HLA-DQA1",0.471657657303812,0.0678128440325265,0.21875,0.274193548387097,0.961187765713275
"HLA-DQB1",0.498025130913598,0.260725968211039,0.375,0.451612903225806,0.961187765713275
"HLA-DRA",0.725617293211331,-0.28276589373421,0.234375,0.274193548387097,0.961187765713275
"HLA-E",0.534984294958354,-0.0951793713002285,0.359375,0.274193548387097,0.961187765713275
"HMGB2",0.635695577412207,0.353120913642855,0.21875,0.258064516129032,0.961187765713275
"HMGN2",0.475112780953751,-0.0930141092465929,0.234375,0.17741935483871,0.961187765713275
"HSD17B2",0.49233441605835,-0.986535675773348,0.140625,0.17741935483871,0.961187765713275
"HSP90AA1",0.415285829457884,-0.314494505165587,0.328125,0.403225806451613,0.961187765713275
"HSP90AB1",0.383488468926869,0.340213163285879,0.390625,0.306451612903226,0.961187765713275
"HSPA1B",0.764014055090945,-0.0467718973375033,0.4375,0.451612903225806,0.961187765713275
"HSPB1",0.571316945958788,0.149162975086239,0.796875,0.790322580645161,0.961187765713275
"ICOS",0.513383805996754,-0.45948656192165,0.125,0.161290322580645,0.961187765713275
"ICOSLG",0.690031617248976,0.297377472569752,0.203125,0.17741935483871,0.961187765713275
"IDO1",0.706989102731732,-0.275947809816711,0.171875,0.145161290322581,0.961187765713275
"IER3",0.350384845981099,0.268934586934224,0.328125,0.258064516129032,0.961187765713275
"IFIH1",0.771313724087936,0.588606891571262,0.125,0.112903225806452,0.961187765713275
"IFIT1",0.65626591616989,0.211112230414898,0.15625,0.129032258064516,0.961187765713275
"IFNA1",0.780477152883426,0.268291807567766,0.078125,0.0645161290322581,0.961187765713275
"IFNAR2",0.359460397655592,-0.992957564111058,0.15625,0.209677419354839,0.961187765713275
"IFNB1",0.527136197657509,0.961870529849157,0.109375,0.0806451612903226,0.961187765713275
"IFNGR1",0.752621936461033,-0.4037809553535,0.21875,0.225806451612903,0.961187765713275
"IFNGR2",0.272222583695671,0.814902253493492,0.390625,0.306451612903226,0.961187765713275
