"gene","p_val","avg_log2FC","pct.1","pct.2","p_adj"
"IL36G",0.226257718900904,2.84919522002975,0.08,0,0.833396885539932
"IL6R",0.226257718900904,3.59711444922294,0.08,0,0.833396885539932
"IL6ST",0.17164776487002,3.42914192495747,0.1,0,0.833396885539932
"IL7",0.226231077163262,3.07733633746418,0.08,0,0.833396885539932
"INHBA",0.226257718900904,3.22498726796274,0.08,0,0.833396885539932
"INSR",0.297828174649996,-1.38895754481219,0.08,0.166666666666667,0.833396885539932
"ITGA2",0.17164776487002,3.93924417818909,0.1,0,0.833396885539932
"ITGA6",0.226257718900904,3.11348711254916,0.08,0,0.833396885539932
"ITGAE",0.0994936416053679,3.61888698326281,0.14,0,0.833396885539932
"ITGAL",0.130628010043926,3.76921492415006,0.12,0,0.833396885539932
"ITGB4",0.314637469570808,-0.0668495652760354,0.04,0.111111111111111,0.833396885539932
"ITK",0.17164776487002,3.76244020431039,0.1,0,0.833396885539932
"KITLG",0.184186684073838,-1.80759742556204,0.06,0.166666666666667,0.833396885539932
"KLRB1",0.253502631044789,-2.47925201191607,0.04,0.111111111111111,0.833396885539932
"KLRK1",0.28295225806795,-0.816145483647943,0.04,0.111111111111111,0.833396885539932
"KRAS",0.298514215387149,-0.647294388750734,0.04,0.111111111111111,0.833396885539932
"KRT13",0.136053838596863,-1.00278301414426,0.08,0.222222222222222,0.833396885539932
"KRT14",0.0498797643426968,-1.07878514776128,0.2,0.444444444444444,0.833396885539932
"KRT19",0.132642390081405,-1.10708150723557,0.18,0.333333333333333,0.833396885539932
"KRT5",0.0580387279287671,-1.82957638969143,0.1,0.277777777777778,0.833396885539932
"LAG3",0.28295225806795,-1.25789503074642,0.04,0.111111111111111,0.833396885539932
"LTB",0.314637469570808,-0.337595469388387,0.04,0.111111111111111,0.833396885539932
"LUM",0.226257718900904,3.05472159102425,0.08,0,0.833396885539932
"LYZ",0.296839799119741,-0.733035453691317,0.16,0.277777777777778,0.833396885539932
"MAPK14",0.166227137565411,-1.870692657092,0.06,0.166666666666667,0.833396885539932
"MARCO",0.088227860140625,-1.65060718410063,0.04,0.166666666666667,0.833396885539932
"MKI67",0.298514215387149,-1.02264221769871,0.04,0.111111111111111,0.833396885539932
"MMP10",0.226257718900904,3.35831997942451,0.08,0,0.833396885539932
"MMP7",0.193714771947082,-0.927690569362114,0.06,0.166666666666667,0.833396885539932
"MPO",0.17164776487002,3.95295841896009,0.1,0,0.833396885539932
"MS4A4A",0.057431616365951,4.16509021132499,0.18,0,0.833396885539932
"MSMB",0.298514215387149,-0.670201163127617,0.04,0.111111111111111,0.833396885539932
"MZT2A",0.221195788537952,0.297274891307749,1,0.944444444444444,0.833396885539932
"NGFR",0.267949496797213,-1.8241275820816,0.04,0.111111111111111,0.833396885539932
"NOTCH1",0.314637469570808,-0.623421283401766,0.04,0.111111111111111,0.833396885539932
"NRXN1",0.28295225806795,-1.08430452166628,0.04,0.111111111111111,0.833396885539932
"NRXN3",0.203581270282648,-0.64732835847132,0.06,0.166666666666667,0.833396885539932
"OAS2",0.314637469570808,-0.100402098282008,0.04,0.111111111111111,0.833396885539932
"OAS3",0.314559230327265,-0.0245485494521944,0.18,0.333333333333333,0.833396885539932
"OLFM4",0.314637469570808,-0.735020673957714,0.04,0.111111111111111,0.833396885539932
"OLR1",0.28295225806795,-1.24498777078212,0.04,0.111111111111111,0.833396885539932
"OSM",0.226257718900904,3.18946934321426,0.08,0,0.833396885539932
"OXGR1",0.0994936416053679,4.04897081999284,0.14,0,0.833396885539932
"PDGFA",0.130643179665965,4.32593585061101,0.12,0,0.833396885539932
"PDGFRA",0.17164776487002,4.12196860553626,0.1,0,0.833396885539932
"PDGFRB",0.226231077163262,2.95831626672001,0.08,0,0.833396885539932
"PECAM1",0.314637469570808,-0.142452774813496,0.04,0.111111111111111,0.833396885539932
"PIGR",0.314637469570808,-0.0210010706216909,0.04,0.111111111111111,0.833396885539932
"PLA2R1",0.28295225806795,-0.816303416507385,0.04,0.111111111111111,0.833396885539932
"PPARD",0.226257718900904,3.24804557738483,0.08,0,0.833396885539932
"PTGES2",0.226257718900904,3.37803909482966,0.08,0,0.833396885539932
