"gene","p_val","avg_log2FC","pct.1","pct.2","p_adj"
"CCL26",0.0941629695873909,-1.76925226442416,0.0298507462686567,0.0925925925925926,0.958119394288281
"CCL5",0.372337267999036,0.176257896798309,0.0895522388059701,0.0555555555555556,0.958119394288281
"CCL8",0.579305579473536,0.835923773176328,0.0746268656716418,0.0555555555555556,0.958119394288281
"CCND1",0.22738797274332,-1.11804025559691,0.0597014925373134,0.111111111111111,0.958119394288281
"CCR10",0.1712794180711,-1.30673695532544,0.0447761194029851,0.0987654320987654,0.958119394288281
"CCR2",0.357428039916994,-0.352708644502793,0.0447761194029851,0.0802469135802469,0.958119394288281
"CCR5",0.322304590199731,-1.27803454599991,0.0447761194029851,0.0802469135802469,0.958119394288281
"CCR7",0.206316658788711,-1.11386111748954,0.0746268656716418,0.12962962962963,0.958119394288281
"CD14",0.559598175263732,0.323850904329357,0.0447761194029851,0.0679012345679012,0.958119394288281
"CD19",0.245025597756425,1.19347661986772,0.104477611940299,0.0617283950617284,0.958119394288281
"CD24",0.353247582422229,-0.173599432963354,0.0298507462686567,0.0617283950617284,0.958119394288281
"CD274",0.440135249706847,-0.256799567560618,0.0447761194029851,0.0740740740740741,0.958119394288281
"CD276",0.682941375865035,0.269427370066526,0.17910447761194,0.166666666666667,0.958119394288281
"CD34",0.0933922977120782,1.20755179782551,0.0895522388059701,0.037037037037037,0.958119394288281
"CD38",0.609131320844792,-0.28217804062031,0.0597014925373134,0.0802469135802469,0.958119394288281
"CD40LG",0.735495650542644,0.410558905897291,0.0597014925373134,0.0493827160493827,0.958119394288281
"CD44",0.528067769756208,-0.422660834736967,0.0447761194029851,0.0679012345679012,0.958119394288281
"CD55",0.125886530716815,-0.371407031391897,0.0447761194029851,0.111111111111111,0.958119394288281
"CD63",0.100039520774321,0.604550008695245,0.283582089552239,0.185185185185185,0.958119394288281
"CD68",0.249194862898301,-0.616992388838015,0.0746268656716418,0.12962962962963,0.958119394288281
"CD69",0.613061515393057,-0.385355632506214,0.0447761194029851,0.0617283950617284,0.958119394288281
"CD74",0.319885649071152,-0.963826957317501,0.0447761194029851,0.0802469135802469,0.958119394288281
"CD79A",0.445663210978767,0.644683824575763,0.0746268656716418,0.0493827160493827,0.958119394288281
"CD80",0.31628615721114,-1.20269750237542,0.0298507462686567,0.0617283950617284,0.958119394288281
"CD81",0.429667164476801,-0.730834788044246,0.119402985074627,0.154320987654321,0.958119394288281
"CD83",0.737943230747985,0.696364870102414,0.0895522388059701,0.0802469135802469,0.958119394288281
"CD8A",0.275642230270653,0.59787575597668,0.104477611940299,0.0617283950617284,0.958119394288281
"CD9",0.594675849312625,-0.202603928028633,0.0746268656716418,0.0987654320987654,0.958119394288281
"CDH1",0.217641484538965,0.389853373236763,0.104477611940299,0.0555555555555556,0.958119394288281
"CDH11",0.595886483296146,0.277822970107028,0.17910447761194,0.154320987654321,0.958119394288281
"CDKN1A",0.75211553402568,-0.13832310004298,0.194029850746269,0.216049382716049,0.958119394288281
"CDKN3",0.207929757988933,1.78966512208984,0.0895522388059701,0.0493827160493827,0.958119394288281
"CEACAM1",0.756990164635899,0.180228351645497,0.0597014925373134,0.0493827160493827,0.958119394288281
"CEACAM6",0.120457562735261,0.731373061342809,0.0895522388059701,0.037037037037037,0.958119394288281
"CFD",0.48243135794926,-0.583137854047642,0.0597014925373134,0.0864197530864197,0.958119394288281
"CFLAR",0.534995552128667,1.07701528637413,0.0746268656716418,0.0555555555555556,0.958119394288281
"CHEK2",0.065303854934102,-1.48697188230449,0.0447761194029851,0.123456790123457,0.958119394288281
"CHI3L1",0.335862159775391,-0.923306301646604,0.0298507462686567,0.0617283950617284,0.958119394288281
"CIDEA",0.0760500814446471,-2.32338992381537,0.0149253731343284,0.0740740740740741,0.958119394288281
"CLCF1",0.333018929609817,-0.882341442416907,0.0298507462686567,0.0617283950617284,0.958119394288281
"CLDN4",0.15257806908629,-0.964365158396328,0.0447761194029851,0.104938271604938,0.958119394288281
"CLEC12A",0.0456916487566666,1.48678062991511,0.104477611940299,0.037037037037037,0.958119394288281
"CLEC2D",0.588370183294853,0.39580405876239,0.0746268656716418,0.0555555555555556,0.958119394288281
"CLEC4A",0.275619502889789,0.466939677351211,0.119402985074627,0.0740740740740741,0.958119394288281
"CLU",0.104247666438192,0.988121207230478,0.149253731343284,0.0802469135802469,0.958119394288281
"COL11A1",0.581316330619155,-0.216876450049252,0.17910447761194,0.216049382716049,0.958119394288281
"COL12A1",0.41451643032143,-0.809629559439045,0.0895522388059701,0.123456790123457,0.958119394288281
"COL14A1",0.353450428307609,0.767361636046426,0.104477611940299,0.0679012345679012,0.958119394288281
"COL16A1",0.443251120632205,0.157715920624542,0.388059701492537,0.351851851851852,0.958119394288281
"COL18A1",0.0453612628529397,1.41092953348925,0.149253731343284,0.0679012345679012,0.958119394288281
"COL1A1",0.238155204303388,0.17005086439239,0.985074626865672,0.944444444444444,0.958119394288281
"COL1A2",0.640535950929956,0.150412314872251,0.656716417910448,0.691358024691358,0.958119394288281
"COL27A1",0.283146996807991,0.388207741678581,0.104477611940299,0.0617283950617284,0.958119394288281
"COL3A1",0.162239009294413,0.280711901934452,0.776119402985075,0.740740740740741,0.958119394288281
"COL4A1",0.741282083011869,0.168593519413483,0.223880597014925,0.209876543209877,0.958119394288281
"COL4A2",0.332701702284716,0.200355703633815,0.447761194029851,0.376543209876543,0.958119394288281
"COL5A1",0.138217538517246,0.623548616872792,0.328358208955224,0.240740740740741,0.958119394288281
"COL5A2",0.116122416548602,0.735380589166813,0.313432835820896,0.228395061728395,0.958119394288281
"COL5A3",0.276707030505723,0.483646677103361,0.104477611940299,0.0617283950617284,0.958119394288281
"COL6A2",0.156588554416552,0.534732915055808,0.358208955223881,0.277777777777778,0.958119394288281
"COL6A3",0.45889319891351,-0.457235449621181,0.313432835820896,0.339506172839506,0.958119394288281
"COL9A2",0.57674965641822,-0.206199946444039,0.194029850746269,0.228395061728395,0.958119394288281
"COL9A3",0.0773693637216464,1.06304623662327,0.104477611940299,0.0432098765432099,0.958119394288281
"CRP",0.221587860593772,-0.650286826625761,0.0298507462686567,0.0740740740740741,0.958119394288281
"CRYAB",0.32840497263761,-0.926257253883686,0.0447761194029851,0.0802469135802469,0.958119394288281
"CSF2RA",0.334437787227204,-0.680766155313435,0.0298507462686567,0.0617283950617284,0.958119394288281
"CSF3",0.20882572885551,-1.19706558663268,0.0447761194029851,0.0925925925925926,0.958119394288281
"CTNNB1",0.585699060722898,-0.515737515451822,0.0597014925373134,0.0802469135802469,0.958119394288281
"CTSG",0.587358422719166,-0.438895949575398,0.0597014925373134,0.0802469135802469,0.958119394288281
"CX3CL1",0.165745934002213,0.210595394306119,0.119402985074627,0.0617283950617284,0.958119394288281
"CXCL1",0.169856214633591,-1.03423653989942,0.0298507462686567,0.0802469135802469,0.958119394288281
"CXCL10",0.731220443809704,0.459198712098959,0.0597014925373134,0.0493827160493827,0.958119394288281
"CXCL12",0.653527444963726,0.497223319771181,0.104477611940299,0.0864197530864197,0.958119394288281
"CXCL14",0.748368724079965,-0.255266690603318,0.0447761194029851,0.0555555555555556,0.958119394288281
"CXCL16",0.457885054968778,-0.915733761306565,0.0597014925373134,0.0864197530864197,0.958119394288281
"CXCL2",0.365256806565736,-0.621986756668647,0.0447761194029851,0.0802469135802469,0.958119394288281
"CXCL3",0.669466688238911,0.957669745105963,0.0746268656716418,0.0617283950617284,0.958119394288281
"CXCL9",0.19197426568486,0.963554958758638,0.104477611940299,0.0555555555555556,0.958119394288281
"CXCR5",0.636280076699187,0.00437461559800993,0.0447761194029851,0.0617283950617284,0.958119394288281
"CYP1B1",0.0674153463722352,1.10949113901427,0.149253731343284,0.0740740740740741,0.958119394288281
"CYTOR",0.622602704523942,-0.136549420853967,0.208955223880597,0.172839506172839,0.958119394288281
"DCN",0.710385492982735,0.338264894054317,0.298507462686567,0.271604938271605,0.958119394288281
"DDC",0.735495650542644,-0.37971941849421,0.0447761194029851,0.0555555555555556,0.958119394288281
"DDR2",0.575784359754368,-0.435347341623516,0.0597014925373134,0.0802469135802469,0.958119394288281
"DLL1",0.744069697194055,-0.220638838668631,0.0447761194029851,0.0555555555555556,0.958119394288281
"DMBT1",0.41483267744353,-0.683630545723183,0.0447761194029851,0.0740740740740741,0.958119394288281
"DNMT1",0.175623290822215,-1.4303632819135,0.0447761194029851,0.0987654320987654,0.958119394288281
"DPP4",0.644101924266016,-0.392781677753474,0.0447761194029851,0.0617283950617284,0.958119394288281
"DUSP1",0.649989673538982,-0.212057760937669,0.343283582089552,0.364197530864198,0.958119394288281
"DUSP5",0.217471878805271,0.397557342259051,0.462686567164179,0.351851851851852,0.958119394288281
"DUSP6",0.242101194176722,-1.49314460710354,0.0447761194029851,0.0864197530864197,0.958119394288281
"EFNA1",0.353464498507787,0.51185554881501,0.0895522388059701,0.0555555555555556,0.958119394288281
"EFNA4",0.432603921507546,-0.388581172378969,0.0447761194029851,0.0740740740740741,0.958119394288281
"EFNB1",0.32230520915065,-1.07366380382596,0.0447761194029851,0.0802469135802469,0.958119394288281
"EFNB2",0.714206277405628,-0.667495327843495,0.0447761194029851,0.0555555555555556,0.958119394288281
"EGFR",0.332101908102803,-0.779374434045835,0.0447761194029851,0.0802469135802469,0.958119394288281
"EIF5A",0.127894346552634,-0.493729650492759,0.0895522388059701,0.172839506172839,0.958119394288281
"EMP3",0.153769714702947,-1.5255102064372,0.0298507462686567,0.0802469135802469,0.958119394288281
"EPHB3",0.0453395622168109,-2.55443547058367,0.0149253731343284,0.0864197530864197,0.958119394288281
"EPHB4",0.761312327982147,-0.11221763319629,0.0447761194029851,0.0555555555555556,0.958119394288281
"EPOR",0.376294785865458,-0.652540323078151,0.0895522388059701,0.12962962962963,0.958119394288281
"ERBB3",0.329634721242442,-1.20393757552411,0.0447761194029851,0.0802469135802469,0.958119394288281
"ETS1",0.404193655903513,-0.659235431039531,0.0597014925373134,0.0925925925925926,0.958119394288281
"ETV5",0.455508896144641,0.488313008860543,0.0746268656716418,0.0493827160493827,0.958119394288281
"FABP5",0.580383952285282,-0.259577070852395,0.0895522388059701,0.117283950617284,0.958119394288281
"FCER1G",0.521184785290982,-0.445343526082763,0.0447761194029851,0.0679012345679012,0.958119394288281
"FCGR3A",0.0660784803104838,-1.26188577807805,0.0298507462686567,0.104938271604938,0.958119394288281
"FES",0.31269781330726,-1.27072000574525,0.0447761194029851,0.0802469135802469,0.958119394288281
"FGF1",0.112510804796328,0.63510790799976,0.119402985074627,0.0555555555555556,0.958119394288281
"FGF18",0.0885419664047422,-1.07874267140047,0.0298507462686567,0.0987654320987654,0.958119394288281
"FGF2",0.316286967983161,-1.07170639766708,0.0298507462686567,0.0617283950617284,0.958119394288281
"FGF7",0.100992019574068,-1.50980656023157,0.0298507462686567,0.0925925925925926,0.958119394288281
"FGF9",0.616905337227137,-0.571890543837323,0.0447761194029851,0.0617283950617284,0.958119394288281
"FGFR2",0.331602348241667,0.661796003857054,0.0746268656716418,0.0432098765432099,0.958119394288281
"FLT3LG",0.746123418315372,-0.823436680423245,0.0895522388059701,0.0987654320987654,0.958119394288281
"FN1",0.611015732995068,-0.32106304528782,0.537313432835821,0.561728395061728,0.958119394288281
"FOS",0.0359220871478662,-0.834029585883275,0.149253731343284,0.271604938271605,0.958119394288281
"FOXF1",0.133838938909632,1.13704840438191,0.149253731343284,0.0864197530864197,0.958119394288281
"FPR1",0.749331466144763,-0.0256774340070548,0.0746268656716418,0.0617283950617284,0.958119394288281
"FYB1",0.321800278629317,-0.901546173186822,0.0298507462686567,0.0617283950617284,0.958119394288281
"FZD1",0.0474272710460347,-1.2848422836656,0.0447761194029851,0.135802469135802,0.958119394288281
"FZD3",0.514761718168626,0.618593966735151,0.104477611940299,0.0802469135802469,0.958119394288281
"FZD4",0.418546140073056,0.918664249054256,0.104477611940299,0.0740740740740741,0.958119394288281
"GADD45B",0.0752812185740176,0.722490471185369,0.208955223880597,0.117283950617284,0.958119394288281
"GAS6",0.203379442559872,-0.768164702615065,0.0895522388059701,0.154320987654321,0.958119394288281
"GC",0.5757852830636,-0.733698775705624,0.0597014925373134,0.0802469135802469,0.958119394288281
"GDF15",0.0481640773815427,-2.06102834892346,0.0149253731343284,0.0864197530864197,0.958119394288281
"GLUD1",0.118933761846505,1.23384567283786,0.104477611940299,0.0493827160493827,0.958119394288281
"GPER1",0.709974350891829,0.50313137783545,0.0597014925373134,0.0493827160493827,0.958119394288281
"GPR183",0.435942030562691,0.484218204807015,0.0746268656716418,0.0493827160493827,0.958119394288281
"GPX3",0.655907941362204,0.0533063438026586,0.0447761194029851,0.0617283950617284,0.958119394288281
"GSN",0.672221901886428,-0.233606199419967,0.0746268656716418,0.0925925925925926,0.958119394288281
"GSTP1",0.75469353259299,-0.422560846422174,0.104477611940299,0.117283950617284,0.958119394288281
"GZMA",0.0863762484127759,1.32261166899638,0.119402985074627,0.0555555555555556,0.958119394288281
"H2AZ1",0.761312327982147,0.150109869975289,0.0597014925373134,0.0493827160493827,0.958119394288281
"H4C3",0.189451806602877,0.735837873007843,0.104477611940299,0.0555555555555556,0.958119394288281
"HBA1",0.333018119670311,-0.952011076172016,0.0298507462686567,0.0617283950617284,0.958119394288281
"HCAR2",0.34715476911201,-0.580661643485416,0.0447761194029851,0.0802469135802469,0.958119394288281
"HCAR3",0.102607047250344,1.26027606377469,0.0895522388059701,0.037037037037037,0.958119394288281
"HDAC11",0.707097780020899,-0.124605482695699,0.0746268656716418,0.0617283950617284,0.958119394288281
"HDAC3",0.0301391039366466,-1.79164051147301,0.0149253731343284,0.0987654320987654,0.958119394288281
"HDAC5",0.438623986965268,0.34555456275284,0.0447761194029851,0.0740740740740741,0.958119394288281
"HILPDA",0.470924525816317,-0.714530361253816,0.104477611940299,0.135802469135802,0.958119394288281
"HLA-A",0.664444505169201,0.497331891037366,0.388059701492537,0.364197530864198,0.958119394288281
"HLA-C",0.220075018388374,-0.263305150896652,0.26865671641791,0.364197530864198,0.958119394288281
"HLA-DPA1",0.0323939376997776,1.3786156778902,0.119402985074627,0.0432098765432099,0.958119394288281
"HLA-DQB1",0.071370119386852,1.55237774241015,0.104477611940299,0.0432098765432099,0.958119394288281
"HLA-DRB1",0.51826790041705,-0.266028023141266,0.0597014925373134,0.0864197530864197,0.958119394288281
"HSD3B2",0.741591798733811,-0.0408490398919772,0.0746268656716418,0.0617283950617284,0.958119394288281
"HSP90AA1",0.0533183453931152,1.52910678646908,0.119402985074627,0.0493827160493827,0.958119394288281
"HSP90AB1",0.217980109485815,1.00865824613066,0.149253731343284,0.0987654320987654,0.958119394288281
"HSP90B1",0.240805321779973,0.684109589463187,0.17910447761194,0.123456790123457,0.958119394288281
"HSPA1A",0.447481707481494,0.463201215450025,0.238805970149254,0.191358024691358,0.958119394288281
"HSPA1B",0.412984197826584,0.776501466530683,0.208955223880597,0.172839506172839,0.958119394288281
"HSPB1",0.59248915633627,0.0956812522536175,0.223880597014925,0.265432098765432,0.958119394288281
"ICAM1",0.532051969580607,-0.213147445616983,0.0597014925373134,0.0864197530864197,0.958119394288281
"ICAM2",0.646307256837445,-0.919472226516521,0.0597014925373134,0.0740740740740741,0.958119394288281
"ICAM3",0.707987600401722,0.0837038552491844,0.0597014925373134,0.0740740740740741,0.958119394288281
"ICOSLG",0.399048650650216,-0.772759006365591,0.0597014925373134,0.0925925925925926,0.958119394288281
"IDO1",0.643309807444092,0.046064303446817,0.0597014925373134,0.0802469135802469,0.958119394288281
"IFIT1",0.257986648071806,-1.21427039029849,0.0447761194029851,0.0864197530864197,0.958119394288281
"IFITM1",0.431770078254743,-0.274697659938901,0.149253731343284,0.197530864197531,0.958119394288281
"IFITM3",0.147037698614793,-0.558629577390448,0.238805970149254,0.339506172839506,0.958119394288281
"IFNA1",0.759040838595072,0.0492444253474868,0.0746268656716418,0.0617283950617284,0.958119394288281
"IFNGR2",0.579081220110819,0.314073077901576,0.0895522388059701,0.0679012345679012,0.958119394288281
"IFNL2",0.324582765369686,-0.778826674772867,0.0298507462686567,0.0617283950617284,0.958119394288281
"IFNL3",0.323189572267109,0.589075638752477,0.0746268656716418,0.0432098765432099,0.958119394288281
"IGF1",0.164360285180363,-1.19174966596572,0.0298507462686567,0.0802469135802469,0.958119394288281
"IGF1R",0.438591822769979,0.551467798358518,0.104477611940299,0.0740740740740741,0.958119394288281
"IGF2",0.565952824397548,0.369026790492971,0.0895522388059701,0.0679012345679012,0.958119394288281
"IGF2R",0.328779615816734,-0.466957780816305,0.104477611940299,0.154320987654321,0.958119394288281
"IGFBP3",0.760418585068792,0.0546322130055671,0.328358208955224,0.308641975308642,0.958119394288281
"IGFBP5",0.468467542703117,0.146032647910379,0.253731343283582,0.203703703703704,0.958119394288281
"IGFBP6",0.540497442938931,0.0212862784190216,0.119402985074627,0.154320987654321,0.958119394288281
"IGHD",0.420708354787534,-0.709599071765172,0.0447761194029851,0.0740740740740741,0.958119394288281
"IGHG1",0.175470455226782,2.06056873170449,0.17910447761194,0.123456790123457,0.958119394288281
"IGHG2",0.0991986172231769,1.21538822902308,0.17910447761194,0.104938271604938,0.958119394288281
"IL10",0.733500894160083,-0.378718143137911,0.0895522388059701,0.104938271604938,0.958119394288281
"IL10RB",0.741922744532662,0.409370007378927,0.0597014925373134,0.0493827160493827,0.958119394288281
"IL13RA1",0.714713931996474,0.295105034648623,0.0746268656716418,0.0617283950617284,0.958119394288281
"IL15RA",0.427598359063033,0.369083420273864,0.119402985074627,0.0864197530864197,0.958119394288281
"IL16",0.399354863869106,-0.557143673348683,0.0746268656716418,0.111111111111111,0.958119394288281
"IL17B",0.756990164635899,0.160358793399363,0.0597014925373134,0.0493827160493827,0.958119394288281
"IL17D",0.565953294119141,-0.587534431741894,0.0597014925373134,0.0802469135802469,0.958119394288281
"IL17RA",0.182845367497483,0.870443774151948,0.104477611940299,0.0555555555555556,0.958119394288281
"IL17RB",0.135488457778347,0.693346746769519,0.104477611940299,0.0493827160493827,0.958119394288281
"IL17RE",0.735493944380806,-0.295030451766931,0.0447761194029851,0.0555555555555556,0.958119394288281
"IL18",0.134820427154626,0.840971668735681,0.104477611940299,0.0493827160493827,0.958119394288281
"IL1R1",0.530392062667784,0.117161236789814,0.164179104477612,0.12962962962963,0.958119394288281
"IL1R2",0.198555950866305,-1.51531169014026,0.0298507462686567,0.0740740740740741,0.958119394288281
"IL1RAP",0.0442303034720528,1.27362764040783,0.104477611940299,0.037037037037037,0.958119394288281
"IL23A",0.684149310739788,-0.798156597066723,0.0597014925373134,0.0740740740740741,0.958119394288281
"IL24",0.517762499348217,-0.460246445315457,0.0447761194029851,0.0679012345679012,0.958119394288281
"IL2RA",0.609228306119847,-0.533734199069709,0.0447761194029851,0.0617283950617284,0.958119394288281
"IL33",0.737731853150286,0.206132891048545,0.0746268656716418,0.0617283950617284,0.958119394288281
"IL34",0.0796092329912374,1.05032740405933,0.104477611940299,0.0432098765432099,0.958119394288281
"IL4R",0.157490297184689,-1.36355937578018,0.0298507462686567,0.0802469135802469,0.958119394288281
"IL6",0.277772301460445,-0.756616113869743,0.0447761194029851,0.0864197530864197,0.958119394288281
"IL6ST",0.500820573025561,-0.606114285533444,0.0447761194029851,0.0679012345679012,0.958119394288281
"INHA",0.474983128111635,0.999360692653105,0.0895522388059701,0.0617283950617284,0.958119394288281
"INSR",0.33533610975379,1.0520600975681,0.119402985074627,0.0802469135802469,0.958119394288281
"IRF3",0.222763904066626,-0.901262665914717,0.0447761194029851,0.0925925925925926,0.958119394288281
"ITGA2",0.728600917953319,0.158908339917103,0.0746268656716418,0.0925925925925926,0.958119394288281
"ITGA5",0.29299689757139,-0.276198637470433,0.0447761194029851,0.0864197530864197,0.958119394288281
"ITGA9",0.648794289661683,0.336033152412282,0.104477611940299,0.0864197530864197,0.958119394288281
"ITGAE",0.0416997992190725,1.47639231382881,0.104477611940299,0.037037037037037,0.958119394288281
"ITGAM",0.752675588161016,-0.189840837601722,0.0447761194029851,0.0555555555555556,0.958119394288281
"ITGB1",0.776580982738922,0.243110363765401,0.164179104477612,0.154320987654321,0.958119394288281
"ITGB4",0.20544287597867,-1.25233222224641,0.0447761194029851,0.0925925925925926,0.958119394288281
"ITGB6",0.193081700352099,-1.4868809238514,0.0298507462686567,0.0740740740740741,0.958119394288281
"ITGB8",0.196718731812186,-1.7133254627185,0.0298507462686567,0.0740740740740741,0.958119394288281
"ITM2A",0.206030298830242,-1.46378960011123,0.0298507462686567,0.0740740740740741,0.958119394288281
"JAG1",0.644298216311958,0.973673790751835,0.119402985074627,0.104938271604938,0.958119394288281
"JUN",0.542564395305146,0.0813626218520151,0.238805970149254,0.191358024691358,0.958119394288281
"JUNB",0.295614612764867,-0.564984582923657,0.194029850746269,0.246913580246914,0.958119394288281
"KLRK1",0.613061515393057,-0.418086116162148,0.0447761194029851,0.0617283950617284,0.958119394288281
"KRAS",0.774323073436023,0.0537289089141577,0.0447761194029851,0.0555555555555556,0.958119394288281
"KRT14",0.235029114161626,-0.722654408553612,0.134328358208955,0.197530864197531,0.958119394288281
"KRT15",0.672221580302058,-0.201428718935355,0.0746268656716418,0.0925925925925926,0.958119394288281
"KRT17",0.581924738270297,0.385934968527229,0.119402985074627,0.0987654320987654,0.958119394288281
"KRT19",0.621533114070498,0.0131551323418993,0.0746268656716418,0.0555555555555556,0.958119394288281
"KRT23",0.324582765369686,1.11605838583955,0.0746268656716418,0.0432098765432099,0.958119394288281
"KRT4",0.0990704000654935,-2.11139461779973,0.0149253731343284,0.0679012345679012,0.958119394288281
"KRT5",0.740470091147304,-0.0662331733179605,0.0895522388059701,0.0740740740740741,0.958119394288281
"KRT6C",0.23922419737043,-0.794080793902088,0.0447761194029851,0.0925925925925926,0.958119394288281
"KRT7",0.513317657968091,0.567508212516487,0.104477611940299,0.0802469135802469,0.958119394288281
"KRT8",0.509162741043955,-0.539335372760252,0.119402985074627,0.148148148148148,0.958119394288281
"LAIR1",0.577501106356185,0.879390755832249,0.0746268656716418,0.0555555555555556,0.958119394288281
"LDLR",0.328445550284333,0.7493266145789,0.104477611940299,0.0679012345679012,0.958119394288281
"LGALS1",0.129209449924976,0.732085827294638,0.328358208955224,0.253086419753086,0.958119394288281
