"gene","p_val","avg_log2FC","pct.1","pct.2","p_adj"
"ATG5",0.390381937239067,0.230041645035507,0.129411764705882,0.0731707317073171,0.993846724781915
"ATM",0.735706551462246,-0.0365650567944037,0.117647058823529,0.146341463414634,0.993846724781915
"ATR",0.940959036851537,-0.161422949966761,0.117647058823529,0.121951219512195,0.993846724781915
"AXL",0.300369231555619,-0.00240638858270861,0.0823529411764706,0.146341463414634,0.993846724781915
"AZGP1",0.476843544342308,0.121808383059875,0.0588235294117647,0.0975609756097561,0.993846724781915
"AZU1",0.0179569652186232,1.57363366097878,0.223529411764706,0.0487804878048781,0.993846724781915
"B2M",0.722644022868306,-0.126128690422586,0.6,0.609756097560976,0.993846724781915
"B3GNT7",0.169091455522094,-1.53100249938446,0.0705882352941176,0.146341463414634,0.993846724781915
"BAG3",0.738976405545499,0.145477043080023,0.141176470588235,0.121951219512195,0.993846724781915
"BATF3",0.411786052728152,-0.0949153441367578,0.129411764705882,0.0731707317073171,0.993846724781915
"BAX",0.378202541381371,1.15343824241179,0.2,0.146341463414634,0.993846724781915
"BCL2",0.708739786458782,-0.104229182503596,0.117647058823529,0.146341463414634,0.993846724781915
"BCL2L1",0.0990827005720014,-1.3720484399319,0.164705882352941,0.292682926829268,0.993846724781915
"BEST1",0.0606951944545699,2.27287836774261,0.0823529411764706,0,0.993846724781915
"BGN",0.0300665411846936,-1.02428492952603,0.0941176470588235,0.24390243902439,0.993846724781915
"BID",0.344890303062247,0.527844388130966,0.247058823529412,0.170731707317073,0.993846724781915
"BIRC5",0.00598577225159952,-2.46080002387221,0.0588235294117647,0.219512195121951,0.993846724781915
"BMP1",0.442237985659277,-0.888203240008871,0.105882352941176,0.146341463414634,0.993846724781915
"BMP2",0.727954910790438,-0.226278493764446,0.176470588235294,0.195121951219512,0.993846724781915
"BMP3",0.558353692526897,0.503029358858919,0.141176470588235,0.195121951219512,0.993846724781915
"BMP4",0.668974236008867,-0.230318872355193,0.117647058823529,0.146341463414634,0.993846724781915
"BMP7",0.81484569001992,1.14010409380247,0.152941176470588,0.146341463414634,0.993846724781915
"BMPR1A",0.290602783085199,1.1875111688101,0.164705882352941,0.0975609756097561,0.993846724781915
"BMPR2",0.0370439965877852,-1.40787275596083,0.0705882352941176,0.195121951219512,0.993846724781915
"BMX",0.652814040138477,-1.47469835757111,0.105882352941176,0.0731707317073171,0.993846724781915
"BST1",0.499812695802718,-0.175036718084119,0.0823529411764706,0.121951219512195,0.993846724781915
"BST2",0.24040775422706,0.929285761372091,0.305882352941176,0.219512195121951,0.993846724781915
"BTG1",0.691146308424149,0.183878542203868,0.247058823529412,0.292682926829268,0.993846724781915
"BTK",0.547401390423097,-0.891740865651235,0.0941176470588235,0.121951219512195,0.993846724781915
"C11orf96",0.815530907214895,0.0276571916582429,0.164705882352941,0.146341463414634,0.993846724781915
"C1QA",0.548763516052638,-0.425697821082589,0.223529411764706,0.268292682926829,0.993846724781915
"C1QB",0.0994307758640556,1.0323547941412,0.188235294117647,0.0731707317073171,0.993846724781915
"C1QC",0.356244955369963,-0.60682155443505,0.235294117647059,0.317073170731707,0.993846724781915
"C5AR2",0.208922685217171,0.9347246951073,0.188235294117647,0.0975609756097561,0.993846724781915
"C9orf16",0.468153942745713,0.223268490051963,0.305882352941176,0.219512195121951,0.993846724781915
"CALB1",0.205371117694984,-1.13879070312878,0.0588235294117647,0.121951219512195,0.993846724781915
"CALM1",0.2880247456122,0.91167596703785,0.0705882352941176,0.024390243902439,0.993846724781915
"CALM2",0.0752824762648379,-0.780487628110659,0.129411764705882,0.268292682926829,0.993846724781915
"CALM3",0.701822107124034,0.568800639951587,0.0941176470588235,0.0731707317073171,0.993846724781915
"CAMP",0.375328558148563,-0.309281122372882,0.129411764705882,0.195121951219512,0.993846724781915
"CASP3",0.661072354370881,0.951292510088777,0.141176470588235,0.121951219512195,0.993846724781915
"CASR",0.461549464367756,0.689709957455781,0.223529411764706,0.170731707317073,0.993846724781915
"CAV1",0.0691349272908595,-0.510725323148318,0.176470588235294,0.317073170731707,0.993846724781915
"CCL11",0.918884681844078,-0.87697554907904,0.117647058823529,0.121951219512195,0.993846724781915
"CCL13",0.59128981560042,0.81147857459312,0.129411764705882,0.0975609756097561,0.993846724781915
"CCL15",0.302482316536132,0.0192167570946665,0.164705882352941,0.0975609756097561,0.993846724781915
"CCL18",0.477541911187864,0.262018032444236,0.117647058823529,0.170731707317073,0.993846724781915
"CCL19",0.894562240524413,0.311290526147322,0.2,0.219512195121951,0.993846724781915
"CCL2",0.213407622843597,-1.18485514593765,0.129411764705882,0.219512195121951,0.993846724781915
"CCL20",0.936093347764569,-0.039953206700492,0.235294117647059,0.24390243902439,0.993846724781915
"CCL21",0.428270550701792,0.199669672995716,0.270588235294118,0.195121951219512,0.993846724781915
"CCL23",0.512714293655821,-0.817410709997797,0.129411764705882,0.170731707317073,0.993846724781915
"CCL26",0.400005903003578,1.35391827229136,0.141176470588235,0.0975609756097561,0.993846724781915
"CCL28",0.210874446432339,1.15036308884124,0.152941176470588,0.0731707317073171,0.993846724781915
"CCL3",0.406561820182661,-0.351244344016815,0.176470588235294,0.24390243902439,0.993846724781915
"CCL3L3",0.630218408815231,-0.197014369810559,0.129411764705882,0.0975609756097561,0.993846724781915
"CCL4",0.323783862150574,0.658642452153701,0.188235294117647,0.121951219512195,0.993846724781915
"CCL4L2",0.519844809190727,0.362089658540043,0.141176470588235,0.0975609756097561,0.993846724781915
"CCL5",0.407480771084198,-1.02748058081386,0.188235294117647,0.24390243902439,0.993846724781915
"CCL7",0.293309869682327,-0.43245112458416,0.141176470588235,0.219512195121951,0.993846724781915
"CCL8",0.775657373790863,0.0134747556414159,0.141176470588235,0.121951219512195,0.993846724781915
"CCND1",0.710995492454481,-0.161697021708037,0.505882352941176,0.536585365853659,0.993846724781915
"CCR1",0.3594165033366,1.00387840433881,0.0941176470588235,0.0487804878048781,0.993846724781915
"CCR10",0.270587803833075,0.896779711395216,0.141176470588235,0.0731707317073171,0.993846724781915
"CCR2",0.505039942531789,-0.454788975744034,0.105882352941176,0.146341463414634,0.993846724781915
"CCR5",0.300094356372285,0.760131865802659,0.0705882352941176,0.024390243902439,0.993846724781915
"CCR7",0.897973027660692,-0.23493362931054,0.105882352941176,0.0975609756097561,0.993846724781915
"CCRL2",0.201385850322121,-1.04022694924468,0.0941176470588235,0.170731707317073,0.993846724781915
"CD14",0.772301427026206,-0.247365252474445,0.129411764705882,0.146341463414634,0.993846724781915
"CD163",0.282759697562075,1.28119911855099,0.105882352941176,0.0487804878048781,0.993846724781915
"CD164",0.525700116867203,-0.0606627834033006,0.141176470588235,0.0975609756097561,0.993846724781915
"CD19",0.651534299146174,-0.797745600168998,0.141176470588235,0.170731707317073,0.993846724781915
"CD2",0.447755979906266,-1.56929438332598,0.105882352941176,0.146341463414634,0.993846724781915
"CD209",0.273336770958633,1.71140942090156,0.105882352941176,0.0487804878048781,0.993846724781915
"CD24",0.649376141113567,0.0545933687082887,0.235294117647059,0.268292682926829,0.993846724781915
"CD27",0.722150628539349,-0.0284979316402683,0.223529411764706,0.268292682926829,0.993846724781915
"CD274",0.311718493272754,1.23628225080523,0.129411764705882,0.0731707317073171,0.993846724781915
"CD276",0.762167616741893,0.526218349103677,0.317647058823529,0.317073170731707,0.993846724781915
"CD300A",0.662809704503474,0.815084128231791,0.0941176470588235,0.0731707317073171,0.993846724781915
"CD33",0.0439854780080191,2.78463596015993,0.0941176470588235,0,0.993846724781915
"CD34",0.892597834094983,0.0398540102401739,0.129411764705882,0.121951219512195,0.993846724781915
"CD36",0.693189596839964,0.546701643304566,0.0941176470588235,0.121951219512195,0.993846724781915
"CD37",0.482993562299806,-0.262429821848564,0.117647058823529,0.170731707317073,0.993846724781915
"CD38",0.0455665674453761,-1.39297763182044,0.0705882352941176,0.195121951219512,0.993846724781915
"CD3D",0.469011308855877,-0.372435358382501,0.152941176470588,0.219512195121951,0.993846724781915
"CD3E",0.866619312255569,0.129320615893842,0.376470588235294,0.365853658536585,0.993846724781915
"CD3G",0.331713697020877,-0.223715680647042,0.141176470588235,0.219512195121951,0.993846724781915
"CD4",0.942017042631726,0.220126455391072,0.141176470588235,0.146341463414634,0.993846724781915
"CD40",0.332601046118074,-0.0425691880620748,0.164705882352941,0.24390243902439,0.993846724781915
"CD40LG",0.737360541884959,0.40060978707965,0.0941176470588235,0.121951219512195,0.993846724781915
"CD44",0.407402462804522,-0.603447630448409,0.411764705882353,0.463414634146341,0.993846724781915
"CD47",0.201432635000492,1.07289169161859,0.235294117647059,0.146341463414634,0.993846724781915
"CD48",0.385340935646706,0.973847636179657,0.152941176470588,0.0975609756097561,0.993846724781915
"CD52",0.841154601581713,-0.147582666787903,0.105882352941176,0.121951219512195,0.993846724781915
"CD53",0.693145647870434,-0.8765096234488,0.129411764705882,0.146341463414634,0.993846724781915
"CD55",0.475731987328793,-0.119853382768952,0.211764705882353,0.268292682926829,0.993846724781915
"CD58",0.741222537083809,0.455966637746645,0.258823529411765,0.24390243902439,0.993846724781915
"CD59",0.0905792614948746,1.14138637926994,0.317647058823529,0.170731707317073,0.993846724781915
"CD5L",0.34232101699738,-0.965835685958425,0.0941176470588235,0.146341463414634,0.993846724781915
"CD63",0.828598015048818,-0.180568405870396,0.447058823529412,0.390243902439024,0.993846724781915
"CD68",0.871317253975376,0.34869446420028,0.2,0.219512195121951,0.993846724781915
"CD69",0.194916758714884,1.25397645162461,0.152941176470588,0.0731707317073171,0.993846724781915
"CD70",0.937267038809999,-0.0765866121035974,0.176470588235294,0.170731707317073,0.993846724781915
"CD74",0.565658905793175,0.220283810612305,0.764705882352941,0.731707317073171,0.993846724781915
"CD79A",0.700441301139956,-0.319783250384905,0.141176470588235,0.170731707317073,0.993846724781915
"CD80",0.526153617052372,1.17286482354796,0.105882352941176,0.0731707317073171,0.993846724781915
"CD81",0.733653655771619,0.0595345748603119,0.364705882352941,0.341463414634146,0.993846724781915
"CD83",0.157526367690475,-0.15684188911985,0.117647058823529,0.219512195121951,0.993846724781915
"CD84",0.148145783779107,1.60536649495873,0.0941176470588235,0.024390243902439,0.993846724781915
"CD86",0.580882307645175,0.302268562798625,0.105882352941176,0.0731707317073171,0.993846724781915
"CD8A",0.955218855498908,-0.0540871228148618,0.164705882352941,0.170731707317073,0.993846724781915
"CD8B",0.0508450271171433,-1.06685163086974,0.0588235294117647,0.170731707317073,0.993846724781915
"CD9",0.304545694417479,0.443305221042531,0.647058823529412,0.585365853658537,0.993846724781915
"CDH1",0.732421062825256,0.381633091433582,0.376470588235294,0.365853658536585,0.993846724781915
"CDH11",0.0888287315158652,1.39315038710008,0.117647058823529,0.024390243902439,0.993846724781915
"CDH5",0.664875173027645,0.329997598081424,0.176470588235294,0.146341463414634,0.993846724781915
"CDKN1A",0.412516277421025,-0.33270507327458,0.317647058823529,0.390243902439024,0.993846724781915
"CDKN3",0.201220521489206,0.13550275157531,0.188235294117647,0.317073170731707,0.993846724781915
"CEACAM1",0.814931066159103,0.299618924915731,0.0588235294117647,0.0731707317073171,0.993846724781915
"CEACAM6",0.246183560454108,1.26216725064402,0.235294117647059,0.146341463414634,0.993846724781915
"CELSR1",0.902888053635475,-0.138662208662256,0.270588235294118,0.292682926829268,0.993846724781915
"CELSR2",0.933595031507978,-0.0155173805929451,0.117647058823529,0.121951219512195,0.993846724781915
"CFD",0.191430287313139,0.978059745155778,0.211764705882353,0.121951219512195,0.993846724781915
"CFLAR",0.369665897180814,0.124443076695926,0.129411764705882,0.0731707317073171,0.993846724781915
"CHEK1",0.173533984838929,-1.05822229866015,0.0941176470588235,0.170731707317073,0.993846724781915
"CHEK2",0.549453845542328,0.200038073451434,0.141176470588235,0.0975609756097561,0.993846724781915
"CHGA",0.10829736004179,-0.72767160758742,0.0588235294117647,0.146341463414634,0.993846724781915
"CHI3L1",0.058548722411222,1.26207503944323,0.388235294117647,0.24390243902439,0.993846724781915
"CIDEA",0.780767457733037,-0.0916639826369971,0.152941176470588,0.170731707317073,0.993846724781915
"CIITA",0.152920348723092,1.26318377028519,0.164705882352941,0.0731707317073171,0.993846724781915
"CLCF1",0.783672659125496,0.376705461566001,0.117647058823529,0.146341463414634,0.993846724781915
"CLDN4",0.0499474894535703,-0.692954140781023,0.494117647058824,0.707317073170732,0.993846724781915
"CLEC10A",0.699112953309654,0.749332996336729,0.117647058823529,0.0975609756097561,0.993846724781915
"CLEC12A",0.0627279026178366,1.2209817997499,0.211764705882353,0.0731707317073171,0.993846724781915
"CLEC1A",0.730534184819485,0.670141020839859,0.247058823529412,0.24390243902439,0.993846724781915
"CLEC2B",0.201190158337485,0.882619057635395,0.152941176470588,0.0731707317073171,0.993846724781915
"CLEC2D",0.243197420168501,0.765660159537534,0.235294117647059,0.146341463414634,0.993846724781915
"CLEC4A",0.0183838010891606,1.3986968641438,0.282352941176471,0.0975609756097561,0.993846724781915
"CLEC4D",0.925667736086411,-0.405049175053212,0.0705882352941176,0.0731707317073171,0.993846724781915
"CLEC4E",0.642962323841987,-0.480968212446226,0.117647058823529,0.146341463414634,0.993846724781915
"CLEC5A",0.623654543985384,0.436718796983445,0.105882352941176,0.146341463414634,0.993846724781915
"CLEC7A",0.812321841252767,0.334096438302333,0.282352941176471,0.268292682926829,0.993846724781915
"CLOCK",0.720429088218944,0.53484461377845,0.117647058823529,0.0975609756097561,0.993846724781915
"CLU",0.351133259981279,0.884894327895605,0.447058823529412,0.390243902439024,0.993846724781915
"CMKLR1",0.496146979304755,-0.188146126200806,0.117647058823529,0.0731707317073171,0.993846724781915
"CNTFR",0.268994435172672,-1.05791540306818,0.152941176470588,0.24390243902439,0.993846724781915
"COL12A1",0.16878185086995,0.942110127259479,0.0941176470588235,0.024390243902439,0.993846724781915
"COL14A1",0.515473538785634,-0.405767096895513,0.129411764705882,0.170731707317073,0.993846724781915
"COL15A1",0.81484569001992,0.592207195586203,0.152941176470588,0.146341463414634,0.993846724781915
"COL16A1",0.515589560707601,0.0410800625875022,0.376470588235294,0.317073170731707,0.993846724781915
"COL17A1",0.600954669623597,0.41581234774542,0.282352941176471,0.24390243902439,0.993846724781915
"COL18A1",0.826806555597038,-0.248512000132436,0.294117647058824,0.268292682926829,0.993846724781915
"COL1A1",0.0859338693089323,-1.39275194193952,0.376470588235294,0.51219512195122,0.993846724781915
"COL1A2",0.799270598055322,-0.727982601949555,0.129411764705882,0.146341463414634,0.993846724781915
"COL21A1",0.036089153183208,-2.23200194726897,0.0588235294117647,0.170731707317073,0.993846724781915
"COL27A1",0.792497632884882,-0.130301945630923,0.341176470588235,0.365853658536585,0.993846724781915
"COL3A1",0.615799035057033,-0.657800877122794,0.141176470588235,0.170731707317073,0.993846724781915
"COL4A2",0.686115592891976,-1.25706217466422,0.0823529411764706,0.0975609756097561,0.993846724781915
"COL4A5",0.510973427981359,-0.70576205176099,0.105882352941176,0.146341463414634,0.993846724781915
"COL5A1",0.953314634287146,-0.304730739877153,0.152941176470588,0.146341463414634,0.993846724781915
"COL5A2",0.906403554590118,-1.02504948726567,0.0941176470588235,0.0975609756097561,0.993846724781915
"COL5A3",0.310577666015375,0.818137565884829,0.164705882352941,0.0975609756097561,0.993846724781915
"COL6A1",0.647976601551945,0.372405101995298,0.470588235294118,0.439024390243902,0.993846724781915
"COL6A2",0.736504932437524,0.0658918470579674,0.364705882352941,0.317073170731707,0.993846724781915
"COL6A3",0.44802185527897,-0.130696445970961,0.0941176470588235,0.146341463414634,0.993846724781915
"COL8A1",0.479819481806982,0.456830436667985,0.141176470588235,0.0975609756097561,0.993846724781915
"COL9A1",0.534346242491429,-0.989104388487251,0.117647058823529,0.0731707317073171,0.993846724781915
"COL9A2",0.882275926911005,0.53324362868832,0.447058823529412,0.463414634146341,0.993846724781915
"COL9A3",0.587488503921752,-1.05957410222452,0.0941176470588235,0.121951219512195,0.993846724781915
"COTL1",0.624336118569327,-0.34046230816054,0.258823529411765,0.292682926829268,0.993846724781915
"CPA3",0.0681763996289535,-1.40544354545841,0.0823529411764706,0.195121951219512,0.993846724781915
"CPB1",0.342215171311655,1.18726341437893,0.0941176470588235,0.0487804878048781,0.993846724781915
"CRIP1",0.381467072945002,0.637565055980995,0.305882352941176,0.24390243902439,0.993846724781915
"CRP",0.431960052034846,1.03395823860534,0.176470588235294,0.121951219512195,0.993846724781915
"CRYAB",0.631799974420433,0.521040315098176,0.152941176470588,0.121951219512195,0.993846724781915
"CSF1",0.650676079699974,0.0919063111351336,0.188235294117647,0.24390243902439,0.993846724781915
"CSF1R",0.617380911528318,-0.646391572410748,0.117647058823529,0.146341463414634,0.993846724781915
"CSF2",0.85429910941812,-0.145453698492083,0.0588235294117647,0.0487804878048781,0.993846724781915
"CSF2RA",0.662539538106202,-0.329503614419611,0.152941176470588,0.121951219512195,0.993846724781915
"CSF2RB",0.3749165817927,0.48778166679149,0.247058823529412,0.170731707317073,0.993846724781915
"CSF3",0.937267038809999,0.202761893600559,0.176470588235294,0.170731707317073,0.993846724781915
"CSF3R",0.0525652322205161,-0.575714357135924,0.0470588235294118,0.146341463414634,0.993846724781915
"CSHL1",0.403740101056137,-0.812310230502653,0.141176470588235,0.195121951219512,0.993846724781915
"CSK",0.48179129464559,-0.24105582110377,0.164705882352941,0.219512195121951,0.993846724781915
"CST7",0.430007052045536,-0.744934780096891,0.117647058823529,0.170731707317073,0.993846724781915
"CTLA4",0.767484654890339,-0.597716066356382,0.0588235294117647,0.0731707317073171,0.993846724781915
"CTNNB1",0.287992441848038,0.889751407402807,0.2,0.121951219512195,0.993846724781915
"CTSG",0.939189255507691,-0.135904922693749,0.317647058823529,0.292682926829268,0.993846724781915
"CTSW",0.0167156910222202,2.45488222206719,0.129411764705882,0,0.993846724781915
"CUZD1",0.498785353804966,-0.300594189865488,0.0823529411764706,0.0487804878048781,0.993846724781915
"CX3CL1",0.6738881839478,-0.384552159004381,0.376470588235294,0.414634146341463,0.993846724781915
"CX3CR1",0.0811331126851271,1.60782914437372,0.117647058823529,0.024390243902439,0.993846724781915
"CXCL1",0.921609832882019,0.1127288141785,0.141176470588235,0.146341463414634,0.993846724781915
"CXCL10",0.569545186928072,-0.942984671609798,0.141176470588235,0.170731707317073,0.993846724781915
"CXCL12",0.925667736086411,0.167637744939074,0.0705882352941176,0.0731707317073171,0.993846724781915
"CXCL14",0.913419692128273,0.0537881910729407,0.152941176470588,0.146341463414634,0.993846724781915
"CXCL16",0.262048250969937,0.092546790292881,0.164705882352941,0.268292682926829,0.993846724781915
"CXCL17",0.901254107905231,-0.355196854261794,0.141176470588235,0.146341463414634,0.993846724781915
"CXCL2",0.885485002471367,0.499809306705386,0.129411764705882,0.121951219512195,0.993846724781915
"CXCL3",0.699629144810403,0.90435971517714,0.141176470588235,0.121951219512195,0.993846724781915
"CXCL5",0.345956553094388,0.0643543926433886,0.176470588235294,0.268292682926829,0.993846724781915
"CXCL6",0.639527994816586,0.0643012911785814,0.141176470588235,0.170731707317073,0.993846724781915
"CXCL8",0.709723904955015,-0.156488925751689,0.0941176470588235,0.0731707317073171,0.993846724781915
"CXCL9",0.143551572829304,-0.0794251252488307,0.0941176470588235,0.195121951219512,0.993846724781915
"CXCR1",0.899718804952988,0.31499864067646,0.129411764705882,0.121951219512195,0.993846724781915
"CXCR2",0.645519599417485,-0.402235147569394,0.141176470588235,0.170731707317073,0.993846724781915
"CXCR3",0.678312377815978,0.648727488693199,0.0941176470588235,0.0731707317073171,0.993846724781915
"CXCR4",0.424800397578927,-1.18898306023495,0.141176470588235,0.195121951219512,0.993846724781915
"CXCR5",0.52899001130252,-0.452216256977386,0.105882352941176,0.146341463414634,0.993846724781915
"CXCR6",0.833769462613655,-0.665574079017987,0.0588235294117647,0.0487804878048781,0.993846724781915
"CYP19A1",0.948828582450329,0.418968260652015,0.141176470588235,0.146341463414634,0.993846724781915
"CYP1B1",0.741636704178511,-0.530165217556619,0.0823529411764706,0.0975609756097561,0.993846724781915
"CYSTM1",0.0710807986023077,-1.16705348488696,0.129411764705882,0.24390243902439,0.993846724781915
"CYTOR",0.0180981587858038,-1.00609274624575,0.2,0.390243902439024,0.993846724781915
"DCN",0.825078366897807,0.025702594519897,0.152941176470588,0.170731707317073,0.993846724781915
"DDC",0.409795117328033,0.709254231256901,0.152941176470588,0.0975609756097561,0.993846724781915
"DDIT3",0.613652909053034,0.133164991974387,0.152941176470588,0.121951219512195,0.993846724781915
"DDR1",0.734136962586268,0.146574532618288,0.270588235294118,0.317073170731707,0.993846724781915
"DDR2",0.441478465742142,-0.36691899816423,0.0588235294117647,0.0975609756097561,0.993846724781915
"DDX58",0.938878071077576,0.5145318983841,0.0941176470588235,0.0975609756097561,0.993846724781915
"DHRS2",0.0215538952576948,-0.928706249990709,0.0588235294117647,0.195121951219512,0.993846724781915
"DLL1",0.453491145287916,0.39167802330824,0.117647058823529,0.0731707317073171,0.993846724781915
"DMBT1",0.127955591559807,0.481298581376967,0.141176470588235,0.0487804878048781,0.993846724781915
"DNMT1",0.188628194826547,1.35316772848228,0.223529411764706,0.121951219512195,0.993846724781915
"DNMT3A",0.403680605661503,-0.637255235159765,0.0941176470588235,0.146341463414634,0.993846724781915
"DNTT",0.474188642041993,-0.556730682586152,0.0823529411764706,0.121951219512195,0.993846724781915
"DPP4",0.944955555994957,0.0448637051593144,0.105882352941176,0.0975609756097561,0.993846724781915
"DST",0.12665573124304,-0.52384568059242,0.152941176470588,0.268292682926829,0.993846724781915
"DUSP1",0.132644417683768,-0.464316506535772,0.623529411764706,0.731707317073171,0.993846724781915
"DUSP2",0.922565872757153,-0.31809313001808,0.2,0.195121951219512,0.993846724781915
"DUSP4",0.110107502026742,-1.20799315885367,0.0941176470588235,0.195121951219512,0.993846724781915
"DUSP5",0.563164472052143,-0.109950921991657,0.694117647058824,0.707317073170732,0.993846724781915
"DUSP6",0.699981208701284,0.0632843399393379,0.270588235294118,0.317073170731707,0.993846724781915
"EFNA1",0.152376920871166,0.879666532371685,0.317647058823529,0.195121951219512,0.993846724781915
"EFNA4",0.848625716630028,-0.296045592951227,0.105882352941176,0.121951219512195,0.993846724781915
"EFNA5",0.737360541884959,0.863060275820279,0.0941176470588235,0.121951219512195,0.993846724781915
